# WAVELENGTH   THROUGHPUT     
  9382.573,     1.01950434E-10 
  9392.576,     1.01950434E-10 
  9402.579,     1.01950434E-10 
  9412.582,     5.8101443E-7   
  9422.584,     1.5306989E-7   
  9432.587,     1.01950434E-10 
  9442.59,      1.9768332E-7   
  9452.593,     1.0243764E-6   
  9462.595,     1.01950434E-10 
  9472.598,     2.9317974E-7   
  9482.601,     1.01950434E-10 
  9492.604,     2.8977436E-7   
  9502.606,     5.191427E-7    
  9512.608,     1.01950434E-10 
  9522.611,     1.01950434E-10 
  9532.614,     1.01950434E-10 
  9542.617,     1.01950434E-10 
  9552.619,     1.01950434E-10 
  9562.622,     1.01950434E-10 
  9572.625,     1.01950434E-10 
  9582.628,     3.3083668E-7   
  9592.631,     8.786423E-8    
  9602.633,     8.8897053E-7   
  9612.636,     1.01950434E-10 
  9622.639,     1.01950434E-10 
  9632.642,     1.01950434E-10 
  9642.644,     1.01950434E-10 
  9652.646,     2.5970182E-8   
  9662.649,     1.01950434E-10 
  9672.652,     5.519581E-7    
  9682.655,     4.2307246E-7   
  9692.657,     1.01950434E-10 
  9702.66,      1.01950434E-10 
  9712.663,     1.01950434E-10 
  9722.666,     1.3402687E-8   
  9732.668,     1.01950434E-10 
  9742.671,     1.01950434E-10 
  9752.674,     5.5885045E-7   
  9762.677,     6.629046E-8    
  9772.68,      1.4195372E-7   
  9782.682,     1.01950434E-10 
  9792.685,     1.01950434E-10 
  9802.6875,    1.699011E-7    
  9812.69,      1.01950434E-10 
  9822.692,     4.0546965E-7   
  9832.695,     7.2391407E-7   
  9842.698,     1.09095524E-7  
  9852.701,     1.7292527E-7   
  9862.703,     1.01950434E-10 
  9872.706,     1.01950434E-10 
  9882.709,     1.01950434E-10 
  9892.712,     1.2816504E-7   
  9902.715,     1.8425139E-7   
  9912.717,     4.0679265E-7   
  9922.72,      2.7133376E-7   
  9932.723,     3.482713E-7    
  9942.726,     3.3162763E-8   
  9952.728,     4.0141805E-7   
  9962.73,      1.01950434E-10 
  9972.733,     3.9301216E-7   
  9982.736,     3.549373E-7    
  9992.739,     4.2858363E-7   
  10002.741,    4.995463E-7    
  10012.744,    3.092628E-8    
  10022.747,    4.6548018E-7   
  10032.75,     4.679978E-9    
  10042.752,    1.01950434E-10 
  10052.755,    4.1581117E-7   
  10062.758,    1.315806E-7    
  10072.76,     1.5885118E-7   
  10082.763,    1.0704373E-6   
  10092.766,    4.5267512E-7   
  10102.769,    7.75217E-7     
  10112.771,    5.8497733E-7   
  10122.774,    6.89212E-7     
  10132.777,    4.383931E-7    
  10142.779,    4.443069E-7    
  10152.782,    3.773847E-7    
  10162.785,    6.700283E-7    
  10172.788,    9.2524124E-7   
  10182.79,     6.1166287E-7   
  10192.793,    4.850869E-7    
  10202.796,    8.6749145E-7   
  10212.798,    6.314296E-7    
  10222.801,    9.538502E-7    
  10232.804,    5.758131E-7    
  10242.807,    7.502662E-7    
  10252.809,    5.425431E-7    
  10262.812,    3.376719E-7    
  10272.815,    4.21037E-7     
  10282.817,    5.3930086E-7   
  10292.82,     5.2964526E-7   
  10302.823,    1.3969094E-6   
  10312.826,    1.3172637E-6   
  10322.828,    1.452215E-6    
